Age,Hours of coding per week,Platform used most,Programming language,Progress rating (1â€“5),Main challenge faced
30,3,SoloLearn,Python,2,Difficult concepts
30,12,YouTube,JavaScript,5,Lack of motivation
18,12,Others,SQL,2,Lack of time
23,23,Coursera,JavaScript,2,No mentor support
20,3,Coursera,JavaScript,4,Poor internet connection
22,22,Others,HTML/CSS,2,Difficult concepts
27,8,Coursera,JavaScript,5,Limited resources
31,24,Coursera,JavaScript,2,Lack of time
17,13,FreeCodeCamp,HTML/CSS,4,No mentor support
19,16,Coursera,C++,4,Lack of motivation
34,22,Others,Java,5,Lack of motivation
33,24,Others,JavaScript,3,Difficult concepts
21,15,YouTube,Python,2,Lack of time
20,19,SoloLearn,Python,2,Lack of motivation
33,18,Coursera,Python,5,Difficult concepts
27,2,FreeCodeCamp,JavaScript,4,Lack of time
17,22,SoloLearn,Python,3,Lack of time
30,4,YouTube,Python,2,Limited resources
30,4,FreeCodeCamp,Java,2,Limited resources
28,10,Coursera,HTML/CSS,4,Limited resources
23,24,SoloLearn,C++,5,Lack of time
29,20,SoloLearn,Java,3,Lack of time
30,19,Coursera,JavaScript,4,Lack of motivation
32,10,SoloLearn,Python,4,Lack of time
17,9,YouTube,C++,5,Difficult concepts
29,13,YouTube,Python,3,Lack of motivation
23,8,Coursera,Java,5,Limited resources
17,22,YouTube,Java,4,No mentor support
23,15,Udemy,Python,2,Lack of time
25,21,Udemy,SQL,2,Poor internet connection
31,19,FreeCodeCamp,C++,5,No mentor support
27,11,Others,JavaScript,5,Difficult concepts
20,15,SoloLearn,SQL,1,Poor internet connection
17,5,YouTube,C++,5,Limited resources
17,21,YouTube,Java,4,Poor internet connection
30,19,Others,Python,1,Poor internet connection
28,18,YouTube,Python,1,Poor internet connection
30,13,FreeCodeCamp,HTML/CSS,2,Lack of time
29,14,YouTube,JavaScript,5,Poor internet connection
16,6,Coursera,HTML/CSS,4,No mentor support
22,3,FreeCodeCamp,Java,1,Lack of time
20,12,Others,HTML/CSS,3,Difficult concepts
31,8,Udemy,SQL,5,Lack of motivation
21,13,Others,JavaScript,3,Lack of motivation
35,23,Udemy,JavaScript,2,Difficult concepts
32,5,FreeCodeCamp,JavaScript,3,Limited resources
17,20,SoloLearn,HTML/CSS,2,Lack of motivation
26,4,FreeCodeCamp,SQL,3,Lack of motivation
28,18,YouTube,Python,3,Limited resources
21,14,FreeCodeCamp,JavaScript,4,No mentor support
